transaction_id,sender_account,receiver_account,amount,currency,timestamp,transaction_type,location,device_type,is_fraud
TXN-487F0E7B5F6B,ACC-2A5019588863,ACC-B17419B5E0EC,3903.87,GBP,2025-11-01T02:43:40.889114,payment,Hong Kong,desktop,False
TXN-807760B4ED89,ACC-DAA9D4271A93,ACC-28451888654B,4076.21,USD,2025-11-03T15:11:14.607898,withdrawal,Chicago,desktop,False
TXN-17F2877FB06A,ACC-4DD550362524,ACC-03504252E75F,3366.97,AUD,2025-11-03T22:31:42.663319,purchase,London,desktop,False
TXN-0C6C523A1C0B,ACC-6958DEBEE9E2,ACC-7448DACA19C7,3929.08,INR,2025-11-04T12:27:32.741877,refund,Dubai,desktop,False
TXN-993D2C4537E7,ACC-E4370BB4A7AD,ACC-7DB3B3D1826F,3928.24,INR,2025-11-05T01:41:37.804043,deposit,Seoul,tablet,False
TXN-E69EA1B1CFC6,ACC-F1500988A233,ACC-A33BACA175A3,3105.36,EUR,2025-11-05T02:56:09.105329,refund,San Francisco,tablet,False
TXN-28976876A619,ACC-7448DACA19C7,ACC-35AD44061ADF,4984.31,CAD,2025-11-05T16:12:05.166564,transfer,Toronto,desktop,False
TXN-D7B17D5C5498,ACC-6958DEBEE9E2,ACC-61CAB2BD1FB0,3781.55,INR,2025-11-06T07:02:57.809075,refund,Hong Kong,desktop,False
TXN-FAF86B6D86CF,ACC-B17419B5E0EC,ACC-7FDC7680831E,3378.48,AUD,2025-11-06T08:30:00.970084,withdrawal,Dubai,desktop,False
TXN-98E9D13E6A98,ACC-B43057B75377,ACC-2C8A5218A63E,3588.19,USD,2025-11-08T03:20:26.187014,refund,Paris,desktop,False
TXN-21EB6CAE516B,ACC-CCC21F28634A,ACC-1620517C2CF9,4128.99,INR,2025-11-09T07:17:25.623256,payment,Hong Kong,desktop,False
TXN-501468D559D8,ACC-443807191EEF,ACC-B43057B75377,3277.24,JPY,2025-11-10T02:23:06.217142,transfer,Hong Kong,desktop,False
TXN-64F78E7E4E82,ACC-214E1E5092A7,ACC-B79B2B7E8405,3871.98,AUD,2025-11-10T04:00:07.884068,payment,Berlin,desktop,False
TXN-96BDD7A624A8,ACC-ACC5F688136D,ACC-C6B2266133A0,3038.42,AUD,2025-11-10T10:37:48.793272,purchase,São Paulo,desktop,False
TXN-B2ACBFE0BAF9,ACC-214B02932C02,ACC-4DD550362524,4184.55,GBP,2025-11-12T23:19:18.633271,purchase,Hong Kong,desktop,False
TXN-2E9FFD2E3031,ACC-767A75AED9A3,ACC-2579A0A3FAE0,3147.13,CAD,2025-11-13T11:58:34.464406,purchase,Hong Kong,desktop,False
TXN-E74192350F33,ACC-88A66980A6DF,ACC-8924A5B1E7F2,5112.36,CAD,2025-11-14T05:25:25.785768,withdrawal,Seoul,tablet,False
TXN-82F557D390CB,ACC-03504252E75F,ACC-5C603596C996,2959.61,CAD,2025-11-15T00:38:42.534492,transfer,Tokyo,desktop,False
TXN-A75537CB0CC5,ACC-5DFD38BB95C7,ACC-0E70B0609FAA,4080.9,CAD,2025-11-15T13:23:24.424743,deposit,Chicago,tablet,False
TXN-AC4DDFE9FF7E,ACC-443807191EEF,ACC-7448DACA19C7,4223.79,EUR,2025-11-16T00:21:44.966277,deposit,Chicago,desktop,False
TXN-1FBECB1F9AB1,ACC-2DE53D638664,ACC-35AD44061ADF,3643.87,USD,2025-11-18T09:24:30.613191,transfer,Singapore,desktop,False
TXN-39E0B9A0AD07,ACC-50B4F5547D81,ACC-214B02932C02,3700.2,JPY,2025-11-19T23:19:09.103067,refund,Singapore,tablet,False
TXN-97461B270F35,ACC-2C8A5218A63E,ACC-C6B2266133A0,3740.15,CAD,2025-11-20T22:20:44.196030,purchase,Berlin,desktop,False
TXN-DE46DEAB6D47,ACC-767A75AED9A3,ACC-7DB3B3D1826F,4459.12,USD,2025-11-22T01:17:33.556938,transfer,Seoul,tablet,False
TXN-1BA59B2D5B78,ACC-35AD44061ADF,ACC-F2F6C74B9A36,5382.71,INR,2025-11-24T19:17:37.290677,deposit,Seoul,desktop,False
TXN-21B5AEB06CCA,ACC-619CFA301085,ACC-93AF69AA3455,4087.05,USD,2025-11-24T21:09:01.123799,purchase,Chicago,desktop,False
TXN-0B18150FE782,ACC-8F3A223DB2E1,ACC-26F01E5F7D48,4668.57,AUD,2025-11-25T15:55:25.409678,deposit,San Francisco,desktop,False
TXN-08A68F0BE2F5,ACC-28451888654B,ACC-2DE53D638664,3488.57,JPY,2025-11-26T13:53:46.303623,refund,Mumbai,desktop,False
TXN-32843CB98C12,ACC-B3CBCEF2868B,ACC-49001137A1F1,4918.13,AUD,2025-11-27T13:16:48.522540,purchase,London,desktop,False
TXN-C7AD9AE2B5B0,ACC-1620517C2CF9,ACC-D0941CA7CFFB,4358.01,AUD,2025-11-28T06:48:57.041704,transfer,Chicago,desktop,False
TXN-DB203FFB433D,ACC-390C4AA60566,ACC-84C3118324FA,4217.83,JPY,2025-11-28T16:09:02.221671,refund,Sydney,tablet,False
TXN-5FCF89572EC7,ACC-7289B52D09D6,ACC-374E98190928,4553.58,AUD,2025-11-29T02:50:50.781999,refund,Singapore,desktop,False
TXN-9B925F8E0E02,ACC-7868B1BD35E2,ACC-767A75AED9A3,3252.01,CAD,2025-11-29T07:48:28.069200,refund,Hong Kong,tablet,False
TXN-E7E2D1C6120F,ACC-93AF69AA3455,ACC-767A75AED9A3,4564.96,AUD,2025-12-02T00:28:30.371680,transfer,San Francisco,desktop,False
TXN-B316B388066D,ACC-35AD44061ADF,ACC-84C3118324FA,4066.14,USD,2025-12-02T05:52:24.274649,deposit,London,tablet,False
TXN-3C43FA1CE20E,ACC-9A0E272EFED9,ACC-28451888654B,5043.56,INR,2025-12-03T07:04:37.105260,transfer,San Francisco,tablet,False
TXN-6ED9D5E5A2E0,ACC-BA5FF7A664FD,ACC-F801FF2A2966,3767.03,GBP,2025-12-05T05:56:01.852922,refund,Berlin,desktop,False
TXN-2EAE2B397A0C,ACC-423A3FEF9679,ACC-F1500988A233,3115.08,JPY,2025-12-05T10:48:32.933935,purchase,Berlin,tablet,False
TXN-576F9B9572A0,ACC-28451888654B,ACC-8924A5B1E7F2,3505.9,USD,2025-12-06T08:01:28.967318,purchase,Hong Kong,tablet,False
TXN-804F91022546,ACC-77DB23A473A8,ACC-35AD44061ADF,4230.77,AUD,2025-12-06T09:55:48.975545,deposit,Tokyo,desktop,False
TXN-A0ED4E4480F2,ACC-2A5019588863,ACC-D05BB0B62B76,3658.67,JPY,2025-12-06T22:17:03.748195,purchase,Dubai,tablet,False
TXN-9D3AD01624B1,ACC-ACC5F688136D,ACC-A33BACA175A3,4041.52,EUR,2025-12-07T19:27:07.849722,deposit,San Francisco,tablet,False
TXN-9E732D53A70E,ACC-3E9D565C408F,ACC-C6B2266133A0,4038.32,EUR,2025-12-07T22:16:27.416301,payment,Seoul,tablet,False
TXN-F6FABAACB835,ACC-8CD1EC7B8D27,ACC-7FDC7680831E,3361.55,CAD,2025-12-08T07:47:15.294554,transfer,Tokyo,tablet,False
TXN-42325C5CF759,ACC-8CD1EC7B8D27,ACC-51D0309C4185,4157.12,EUR,2025-12-09T21:11:57.739787,refund,London,desktop,False
TXN-15F2BA477CD8,ACC-6958DEBEE9E2,ACC-0190646D07F8,4001.38,AUD,2025-12-12T21:16:35.324169,deposit,Mumbai,desktop,False
TXN-2E36982E8B7F,ACC-4DD550362524,ACC-7448DACA19C7,4453.44,AUD,2025-12-15T09:02:23.422450,transfer,Singapore,tablet,False
TXN-5A2A8115A708,ACC-76819DB58B4E,ACC-6BEE52EF38DC,4332.8,INR,2025-12-16T03:33:35.366747,payment,São Paulo,desktop,False
TXN-C272DC0076DF,ACC-84C3118324FA,ACC-E4DC24721075,4091.12,CAD,2025-12-19T02:03:56.168938,payment,Hong Kong,desktop,False
TXN-2D358908DDB7,ACC-61CAB2BD1FB0,ACC-619CFA301085,5117.31,JPY,2025-12-19T08:08:26.883302,transfer,Hong Kong,desktop,False
TXN-857CA68552FC,ACC-F1500988A233,ACC-E4DC24721075,4300.06,USD,2025-12-21T07:16:08.315168,refund,Chicago,desktop,False
TXN-C71A6F953E06,ACC-F1500988A233,ACC-88A66980A6DF,3858.43,EUR,2025-12-23T12:27:18.101068,deposit,Dubai,desktop,False
TXN-9B037B5C4CC4,ACC-C6B2266133A0,ACC-1620517C2CF9,63.62,USD,2025-12-28T00:13:58.383573,withdrawal,Chicago,mobile,True
TXN-D4E034FA1E96,ACC-7D6116D068CB,ACC-84C3118324FA,10843.04,INR,2025-12-28T00:18:22.383573,transfer,San Francisco,ATM,True
TXN-11C39DB4B0CA,ACC-C6B2266133A0,ACC-1620517C2CF9,611.61,EUR,2025-12-28T01:25:31.383573,withdrawal,San Francisco,POS,True
TXN-5514BCFB7760,ACC-C6B2266133A0,ACC-1620517C2CF9,2810.9,JPY,2025-12-28T02:02:51.383573,transfer,Seoul,ATM,True
TXN-B0CE0A7D8EE4,ACC-C6B2266133A0,ACC-1620517C2CF9,48.07,GBP,2025-12-28T02:18:26.383573,withdrawal,San Francisco,ATM,True
TXN-928816D5A5D9,ACC-C6B2266133A0,ACC-93AF69AA3455,3142.32,JPY,2025-12-28T02:19:51.383573,withdrawal,Sydney,POS,True
TXN-1519A709801F,ACC-C6B2266133A0,ACC-1620517C2CF9,380.03,JPY,2025-12-28T02:21:39.383573,withdrawal,Mumbai,POS,True
TXN-5C61B274E327,ACC-46A6F598D3B5,ACC-F1500988A233,59.14,USD,2025-12-28T02:33:09.383573,withdrawal,São Paulo,POS,True
TXN-8542A245CD4F,ACC-374E98190928,ACC-8CD1EC7B8D27,742.56,CAD,2025-12-28T02:55:23.383573,transfer,Chicago,POS,True
TXN-6306A07A8ED2,ACC-C6B2266133A0,ACC-1620517C2CF9,68.8,USD,2025-12-28T03:09:39.383573,transfer,Hong Kong,tablet,True
TXN-20369D3A6113,ACC-67D4065198F9,ACC-2DE53D638664,223.6,JPY,2025-12-28T03:47:14.383573,transfer,London,POS,True
TXN-1AC3DBD68095,ACC-03504252E75F,ACC-DAA9D4271A93,3850.2,EUR,2025-12-28T03:53:12.472444,purchase,Paris,desktop,False
TXN-6FAA76A3D2F0,ACC-6958DEBEE9E2,ACC-4DD550362524,491.92,JPY,2025-12-28T04:08:20.383573,withdrawal,Dubai,desktop,True
TXN-6ACF8FA80420,ACC-A33BACA175A3,ACC-84C3118324FA,1810.16,GBP,2025-12-28T05:07:29.383573,transfer,Seoul,ATM,True
TXN-D632CEDD91F1,ACC-1C92A95C9E38,ACC-76819DB58B4E,2337.12,GBP,2025-12-28T05:52:48.383573,transfer,São Paulo,POS,True
TXN-193E7D89BE59,ACC-3E9D565C408F,ACC-93AF69AA3455,4114.61,INR,2025-12-28T15:44:31.060477,transfer,São Paulo,tablet,False
TXN-DC7AA92542FF,ACC-390C4AA60566,ACC-CDC541C2B68C,3204.88,USD,2026-01-01T14:05:40.882827,refund,São Paulo,desktop,False
TXN-60D525C0EFF4,ACC-BA5FF7A664FD,ACC-9FEBDB857D4F,4148.64,GBP,2026-01-01T21:46:13.088155,transfer,Hong Kong,desktop,False
TXN-FA187357DA63,ACC-423A3FEF9679,ACC-B43057B75377,4114.98,JPY,2026-01-02T01:16:58.301101,refund,Dubai,tablet,False
TXN-813256CD364C,ACC-6BEE52EF38DC,ACC-8924A5B1E7F2,3499.03,EUR,2026-01-03T09:25:16.794865,refund,Toronto,tablet,False
TXN-DF71BF47963E,ACC-4AA81CC4C2B0,ACC-CCC21F28634A,4094.29,EUR,2026-01-03T21:50:42.355492,refund,New York,desktop,False
TXN-AB622992B5A8,ACC-88A66980A6DF,ACC-3D32CDA618EC,4114.66,USD,2026-01-04T16:32:50.353324,refund,São Paulo,desktop,False
TXN-E98445E0B765,ACC-5C603596C996,ACC-7DB3B3D1826F,4862.16,USD,2026-01-07T01:54:00.669237,purchase,Chicago,desktop,False
TXN-E934D3259A3D,ACC-214E1E5092A7,ACC-443807191EEF,3696.78,JPY,2026-01-07T18:36:43.321863,withdrawal,Seoul,desktop,False
TXN-07C35520557C,ACC-B17419B5E0EC,ACC-214E1E5092A7,3887.13,GBP,2026-01-09T06:16:32.499248,transfer,San Francisco,desktop,False
TXN-3B721505A933,ACC-1DB7711D424F,ACC-04609AC05C88,3798.19,CAD,2026-01-10T11:46:53.550625,purchase,Chicago,desktop,False
TXN-510E5C89232C,ACC-67D4065198F9,ACC-3D32CDA618EC,3941.82,EUR,2026-01-10T17:17:10.758581,transfer,London,desktop,False
TXN-5D2558C5ABE3,ACC-28451888654B,ACC-76819DB58B4E,3541.07,JPY,2026-01-12T10:50:21.688231,payment,Hong Kong,tablet,False
TXN-B7AEB84A3EF6,ACC-B43057B75377,ACC-4DD550362524,3678.36,EUR,2026-01-12T17:10:12.096917,withdrawal,Chicago,desktop,False
TXN-F3691AB327AC,ACC-374E98190928,ACC-51D0309C4185,3458.07,JPY,2026-01-14T00:24:17.433179,withdrawal,Singapore,desktop,False
TXN-06AF0C878563,ACC-D7CCB4DBB6AE,ACC-7448DACA19C7,3543.86,CAD,2026-01-14T17:13:24.879363,transfer,Hong Kong,desktop,False
TXN-6E2EB46D234F,ACC-93AF69AA3455,ACC-4AA81CC4C2B0,4383.29,USD,2026-01-19T21:33:26.197918,deposit,Hong Kong,desktop,False
TXN-93C9D3DD861A,ACC-51D0309C4185,ACC-374E98190928,3764.43,AUD,2026-01-20T11:34:16.754979,payment,São Paulo,tablet,False
TXN-DD767D9F2D20,ACC-2579A0A3FAE0,ACC-F1500988A233,3480.0,JPY,2026-01-22T18:47:39.589892,payment,Chicago,desktop,False
TXN-DADA6530909C,ACC-2C8A5218A63E,ACC-0190646D07F8,4208.22,USD,2026-01-22T19:37:49.292061,transfer,Berlin,tablet,False
TXN-BD9B2C2A506B,ACC-9A0E272EFED9,ACC-390C4AA60566,3720.0,CAD,2026-01-23T12:04:38.710056,withdrawal,São Paulo,desktop,False
TXN-D4E00BA96A02,ACC-93AF69AA3455,ACC-CDB21213B73A,3388.0,USD,2026-01-23T23:19:09.889741,deposit,Dubai,tablet,False
TXN-C23B4108084B,ACC-1620517C2CF9,ACC-2C8A5218A63E,4323.88,AUD,2026-01-26T01:59:14.259127,purchase,Mumbai,desktop,False
TXN-25B84EB65349,ACC-D6CCE0047CD0,ACC-8F3A223DB2E1,3585.23,USD,2026-01-26T07:10:02.405360,transfer,São Paulo,desktop,False
TXN-5796B5F9FBA9,ACC-B3CBCEF2868B,ACC-A6CEEB171B3E,4369.71,EUR,2026-01-27T02:35:56.320740,withdrawal,Paris,desktop,False
TXN-016C44CB0C1A,ACC-2579A0A3FAE0,ACC-90055E753444,4539.43,CAD,2026-01-30T01:33:59.708983,payment,Sydney,desktop,False
TXN-F827F601C5CA,ACC-000993FB911F,ACC-B17419B5E0EC,4410.04,GBP,2026-01-30T03:37:36.031239,withdrawal,Singapore,desktop,False
TXN-5B95D473D3F6,ACC-BA5FF7A664FD,ACC-4DD550362524,4109.76,AUD,2026-01-31T00:40:46.172687,transfer,San Francisco,desktop,False
TXN-3EB622D68615,ACC-214E1E5092A7,ACC-35AD44061ADF,3439.73,GBP,2026-02-01T00:50:53.731835,refund,Berlin,tablet,False
TXN-504511E08E0F,ACC-51D0309C4185,ACC-89C533BDB795,3096.24,INR,2026-02-01T04:12:13.197529,refund,Chicago,tablet,False
TXN-B121CAE4EEC0,ACC-B3CBCEF2868B,ACC-DAA9D4271A93,4453.35,EUR,2026-02-02T17:30:33.861480,deposit,London,desktop,False
TXN-A45D6A62D325,ACC-7FDC7680831E,ACC-2DE53D638664,4434.54,JPY,2026-02-03T23:37:58.609982,purchase,Sydney,desktop,False
TXN-E72EAEE35B52,ACC-423A3FEF9679,ACC-51D0309C4185,4290.97,INR,2026-02-08T19:33:11.547800,purchase,Paris,desktop,False
TXN-B4A4957AE837,ACC-B79B2B7E8405,ACC-B43057B75377,3870.01,CAD,2026-02-09T15:25:29.901201,refund,San Francisco,tablet,False
TXN-7312B181A654,ACC-A33BACA175A3,ACC-4DD550362524,4321.38,EUR,2026-02-09T15:48:49.126869,withdrawal,San Francisco,desktop,False
TXN-5BB05C94871B,ACC-1C92A95C9E38,ACC-0190646D07F8,2463.63,CAD,2026-02-10T11:40:52.890430,transfer,Chicago,desktop,False
TXN-4011B233CDEF,ACC-B79B2B7E8405,ACC-B43057B75377,2760.21,CAD,2026-02-11T23:12:08.702971,payment,São Paulo,desktop,False
TXN-4AE67BA3D32D,ACC-6958DEBEE9E2,ACC-8F3A223DB2E1,3169.35,GBP,2026-02-12T01:01:55.449053,deposit,Sydney,tablet,False
TXN-4B97200D9242,ACC-04609AC05C88,ACC-D6CCE0047CD0,3976.1,EUR,2026-02-12T01:53:27.525380,withdrawal,São Paulo,desktop,False
TXN-7B6B5592B377,ACC-BA5FF7A664FD,ACC-A6CEEB171B3E,6413.47,GBP,2026-02-12T14:59:51.023211,payment,Sydney,desktop,False
TXN-BE17336F68E9,ACC-A6CEEB171B3E,ACC-F1500988A233,3996.56,AUD,2026-02-13T09:51:57.261374,refund,London,desktop,False
TXN-E310B1F8C89C,ACC-1C92A95C9E38,ACC-9FEBDB857D4F,3924.87,JPY,2026-02-13T19:48:06.391430,deposit,Hong Kong,tablet,False
TXN-C0DF33BD1251,ACC-8924A5B1E7F2,ACC-1620517C2CF9,4481.45,JPY,2026-02-14T17:28:33.419180,payment,London,desktop,False
TXN-F411477B61F7,ACC-1DB7711D424F,ACC-2C8A5218A63E,3984.2,EUR,2026-02-15T03:10:37.958800,payment,New York,tablet,False
TXN-97297ECD5391,ACC-000993FB911F,ACC-89C533BDB795,3663.69,GBP,2026-02-16T12:13:11.624680,purchase,Sydney,desktop,False
TXN-3929836A07F4,ACC-67D4065198F9,ACC-5DFD38BB95C7,4164.61,USD,2026-02-18T17:00:28.916868,payment,Dubai,desktop,False
TXN-D02C07146122,ACC-D7CCB4DBB6AE,ACC-D05BB0B62B76,3072.33,JPY,2026-02-20T22:45:24.371341,transfer,Mumbai,desktop,False
TXN-9F4E7B0D52EF,ACC-E4DC24721075,ACC-7868B1BD35E2,4022.03,INR,2026-02-21T19:40:03.270041,refund,London,desktop,False
TXN-C19CA8BE84D4,ACC-3E9D565C408F,ACC-5C603596C996,3925.4,GBP,2026-02-22T12:53:24.228981,deposit,Seoul,desktop,False
TXN-D7524DC21ADD,ACC-ACC5F688136D,ACC-F2F6C74B9A36,4652.03,CAD,2026-02-22T13:03:34.918664,deposit,Hong Kong,tablet,False
TXN-2FE9D17161E1,ACC-6958DEBEE9E2,ACC-6BEE52EF38DC,4098.06,INR,2026-02-23T04:29:31.068741,transfer,São Paulo,tablet,False
TXN-5612F398EA8B,ACC-77DB23A473A8,ACC-03504252E75F,4310.23,CAD,2026-02-24T15:17:55.305710,payment,Toronto,desktop,False
TXN-A5F3CCF07ABB,ACC-8F3A223DB2E1,ACC-B79B2B7E8405,2923.47,INR,2026-02-24T16:27:28.331423,transfer,Seoul,desktop,False
TXN-86AB22142C3F,ACC-F2F6C74B9A36,ACC-423A3FEF9679,1521.28,AUD,2026-02-28T14:14:00.222018,payment,São Paulo,tablet,False
TXN-EB32AE910D9F,ACC-4AA81CC4C2B0,ACC-A6CEEB171B3E,4048.53,JPY,2026-03-02T20:18:52.532363,payment,Chicago,desktop,False
TXN-54AF27AD7DA2,ACC-7289B52D09D6,ACC-3E9D565C408F,4614.99,GBP,2026-03-03T10:01:36.103623,refund,Sydney,desktop,False
TXN-E0EDC0977273,ACC-84C3118324FA,ACC-45D1FDBE793C,3824.57,CAD,2026-03-04T11:28:22.998610,payment,Sydney,desktop,False
TXN-D580A0B3944B,ACC-0190646D07F8,ACC-1C92A95C9E38,3947.58,EUR,2026-03-05T16:12:54.415738,payment,Paris,desktop,False
