transaction_id,sender_account,receiver_account,amount,currency,timestamp,transaction_type,location,device_type,is_fraud
TXN-8002388114B2,ACC-A671FC1F73CD,ACC-0E5BDDDD9B88,2910.51,GBP,2025-07-15T10:45:26.132601,deposit,London,tablet,False
TXN-30511CF03A88,ACC-D8D4B325BA65,ACC-DDE6B9335EE6,2551.81,GBP,2025-07-17T16:47:23.945973,payment,Hong Kong,tablet,False
TXN-A65AA0C51978,ACC-1812DD4FF814,ACC-BE5A7F8ED837,2376.37,INR,2025-07-17T18:51:39.677839,withdrawal,New York,desktop,False
TXN-CD10915235C4,ACC-5FAFD55CEC01,ACC-CB33769EF93A,2196.45,JPY,2025-07-18T19:08:18.917070,withdrawal,Chicago,tablet,False
TXN-B088F578C0BF,ACC-25E39AD3B2C7,ACC-9B13981299A3,2466.4,AUD,2025-07-18T23:49:47.545535,withdrawal,São Paulo,tablet,False
TXN-1C388142F7A4,ACC-70FD40D19205,ACC-58D449DA1FB9,2907.61,EUR,2025-07-20T00:08:54.502674,payment,Singapore,desktop,False
TXN-BF07AC36487A,ACC-E9D1445E7EB0,ACC-65B7A1D7D54C,2997.71,GBP,2025-07-20T13:53:34.772025,payment,São Paulo,tablet,False
TXN-B8E98C5F331A,ACC-BBCD51C5C267,ACC-C3CB8B26F521,1754.27,INR,2025-07-22T13:18:40.627759,refund,Dubai,tablet,False
TXN-7468E3A197C3,ACC-4F647C05EF0E,ACC-FCC2112B960E,3276.47,INR,2025-07-23T10:36:37.874146,deposit,Berlin,tablet,False
TXN-E33A47C2A861,ACC-BA215E6002AF,ACC-E9B284A64F1D,2055.63,EUR,2025-07-23T19:51:42.949277,refund,Chicago,tablet,False
TXN-ABCB1A16F74E,ACC-9F63507BBA39,ACC-C3CB8B26F521,2535.61,AUD,2025-07-25T15:53:10.759750,withdrawal,Seoul,tablet,False
TXN-EF2A11F8C2E0,ACC-1218E6A61F27,ACC-1C5C7E87DADF,2725.89,INR,2025-07-26T22:50:16.379853,payment,Mumbai,desktop,False
TXN-F12CADA04E4B,ACC-ABEB40DAABA8,ACC-1812DD4FF814,2239.93,USD,2025-07-29T09:15:16.218550,payment,Berlin,desktop,False
TXN-68DA093762B5,ACC-5CA532FA70E8,ACC-3DE9BDEFE3FF,2422.6,GBP,2025-07-29T09:40:16.720671,transfer,Hong Kong,tablet,False
TXN-26DF2734D511,ACC-CDCEE5012D59,ACC-E9D1445E7EB0,1744.63,JPY,2025-07-29T21:39:34.119463,transfer,Dubai,tablet,False
TXN-10CA5B2B9E36,ACC-298893F22D66,ACC-444B61D23EC5,2322.67,INR,2025-07-29T23:53:52.977502,refund,Sydney,tablet,False
TXN-59460A65129D,ACC-D50618B0F5A0,ACC-ABEB40DAABA8,2420.22,EUR,2025-07-30T20:17:32.757844,refund,Toronto,tablet,False
TXN-68428E645762,ACC-0C7A27097101,ACC-5F17267FCEAE,1926.73,USD,2025-08-01T00:32:34.714854,purchase,Berlin,tablet,False
TXN-506D21AD8A2D,ACC-9B13981299A3,ACC-187D2C839C3E,2323.83,CAD,2025-08-02T12:59:05.370162,transfer,Hong Kong,tablet,False
TXN-F67C3F787A03,ACC-1460F4A366EF,ACC-42DA44FA5EB6,3027.24,JPY,2025-08-03T05:50:46.981274,transfer,Mumbai,tablet,False
TXN-49525D5EB48E,ACC-CE060CFA13D9,ACC-C012AB9FC96A,1738.8,AUD,2025-08-03T23:11:42.041100,refund,San Francisco,tablet,False
TXN-5B851CEDDA6A,ACC-63BA6A231AFF,ACC-65B7A1D7D54C,2257.72,GBP,2025-08-04T01:51:53.197991,payment,New York,desktop,False
TXN-194F563745AD,ACC-58D449DA1FB9,ACC-76BEEED0F7BA,2321.83,CAD,2025-08-05T13:15:06.800386,payment,Tokyo,tablet,False
TXN-E710CB8E854F,ACC-5FAFD55CEC01,ACC-02A8727EE804,2167.99,EUR,2025-08-05T19:31:49.763385,transfer,San Francisco,tablet,False
TXN-9222AAD9BF14,ACC-187D2C839C3E,ACC-B69B305D23D3,2017.18,AUD,2025-08-05T22:00:17.001599,withdrawal,São Paulo,tablet,False
TXN-C27BBE771878,ACC-1A0445D0FB59,ACC-B76FBC922971,2406.13,GBP,2025-08-05T23:15:36.355700,withdrawal,Toronto,tablet,False
TXN-3FBDC966B84F,ACC-C7F037F1B7F7,ACC-390CAD45FB11,2749.46,JPY,2025-08-06T11:36:24.794264,refund,Toronto,tablet,False
TXN-D2DE59DDA824,ACC-F7D04267502F,ACC-1460F4A366EF,2391.56,JPY,2025-08-07T03:25:48.071487,refund,Berlin,desktop,False
TXN-BD24F31776AA,ACC-403D53FAEC8C,ACC-E9D1445E7EB0,2358.93,EUR,2025-08-07T22:11:28.181728,payment,Sydney,desktop,False
TXN-34E1F1999B8C,ACC-A671FC1F73CD,ACC-FCC2112B960E,1847.86,AUD,2025-08-08T19:44:25.643892,payment,Dubai,tablet,False
TXN-4C5FCBA90CD3,ACC-5FAFD55CEC01,ACC-187D2C839C3E,1804.48,AUD,2025-08-09T04:11:21.748316,transfer,Mumbai,tablet,False
TXN-F0D2F4F0334C,ACC-B6BEDFAE7BF1,ACC-A46CF3C33574,2183.64,JPY,2025-08-10T23:56:55.206462,deposit,Berlin,tablet,False
TXN-C2E4C30FEDD9,ACC-FCC2112B960E,ACC-9569D0D6B0A9,2679.85,GBP,2025-08-12T03:28:03.604805,transfer,London,tablet,False
TXN-42EA1A96D911,ACC-295D54B6E2F6,ACC-85D18CCEBD99,2320.94,JPY,2025-08-12T20:30:03.650075,payment,Dubai,tablet,False
TXN-F3DCA35453D7,ACC-B69B305D23D3,ACC-C75B8AC84BBD,3527.11,GBP,2025-08-13T06:19:47.426844,refund,Paris,desktop,False
TXN-FF33F26C3225,ACC-5A345063FF84,ACC-75CC851B7571,1973.58,USD,2025-08-14T17:08:48.900213,transfer,New York,tablet,False
TXN-2B0AF1737FEF,ACC-2D9237AD1651,ACC-4FF95E620F96,2280.86,INR,2025-08-15T10:56:09.930725,payment,Seoul,tablet,False
TXN-7F793532C092,ACC-598F42B0A663,ACC-1218E6A61F27,2432.83,INR,2025-08-18T12:35:40.599178,refund,New York,desktop,False
TXN-4A647970D0DE,ACC-75CC851B7571,ACC-1460F4A366EF,2777.94,EUR,2025-08-21T14:55:09.405801,payment,Berlin,tablet,False
TXN-F00B01DA09FD,ACC-B1D6D98EA657,ACC-77BA4A4B76E5,2727.28,JPY,2025-08-21T21:09:50.006475,payment,São Paulo,tablet,False
TXN-F0FEDD811526,ACC-157366500E6E,ACC-0C7A27097101,2686.04,EUR,2025-08-22T21:58:24.100468,transfer,Paris,desktop,False
TXN-EA71CE09673C,ACC-73338483195C,ACC-D8D4B325BA65,3184.69,AUD,2025-08-23T04:47:06.093804,transfer,London,desktop,False
TXN-FE96F5DCEA9A,ACC-5FAFD55CEC01,ACC-9E6813D61AD8,2423.12,INR,2025-08-23T08:22:16.019803,withdrawal,Hong Kong,tablet,False
TXN-E341147A2667,ACC-6C91C42C05F4,ACC-1812DD4FF814,2800.0,USD,2025-08-24T08:14:04.014818,refund,Dubai,desktop,False
TXN-E6B429B75F0D,ACC-298893F22D66,ACC-1A74CD277812,3612.85,CAD,2025-08-24T20:38:01.616699,deposit,Paris,desktop,False
TXN-A9A2CB1BAD33,ACC-444B61D23EC5,ACC-8568DDA467D3,1534.5,USD,2025-08-25T08:11:00.756155,deposit,Toronto,tablet,False
TXN-5F249D862FAF,ACC-3A82C2094B3D,ACC-42511A54BC33,1867.49,AUD,2025-08-26T07:43:58.554065,purchase,San Francisco,desktop,False
TXN-9DC84B11AD69,ACC-C75B8AC84BBD,ACC-2FFC1CA4D812,2507.27,CAD,2025-08-26T13:11:15.866162,transfer,Mumbai,tablet,False
TXN-F1ABFD6C283F,ACC-4FF95E620F96,ACC-F9AC92C85C3D,2408.74,INR,2025-08-30T12:34:46.800812,purchase,Tokyo,tablet,False
TXN-3EE113F936CE,ACC-73338483195C,ACC-B69B305D23D3,2074.73,USD,2025-09-02T03:48:24.850287,refund,Berlin,tablet,False
TXN-36EFA86CDED5,ACC-C1B64F0CCD73,ACC-0EE0C4936D8F,1744.05,AUD,2025-09-02T18:12:46.198260,withdrawal,Singapore,tablet,False
TXN-0A979A81554F,ACC-B1A73D149F53,ACC-403D53FAEC8C,2465.38,JPY,2025-09-03T02:32:23.769774,deposit,Chicago,tablet,False
TXN-C0D1283D6163,ACC-8568DDA467D3,ACC-403D53FAEC8C,3175.96,AUD,2025-09-03T05:52:49.930900,deposit,Sydney,tablet,False
TXN-2319AFDF820A,ACC-C7F037F1B7F7,ACC-9CB004C3F622,3369.69,GBP,2025-09-05T19:23:35.583657,payment,Singapore,tablet,False
TXN-851D9F2A4BCE,ACC-1A74CD277812,ACC-AA41550852D8,2263.78,INR,2025-09-06T03:25:32.037731,purchase,Sydney,tablet,False
TXN-11D338015658,ACC-5FAFD55CEC01,ACC-F7D04267502F,2526.23,INR,2025-09-06T13:48:32.696323,payment,Chicago,tablet,False
TXN-CDCE7B56BC7E,ACC-FCC2112B960E,ACC-1B7A3DB37A35,2629.89,AUD,2025-09-07T04:21:24.486431,transfer,Dubai,tablet,False
TXN-2FFC4EE29857,ACC-F7D04267502F,ACC-1C9C110D3A8B,3027.92,USD,2025-09-08T22:20:41.052712,payment,Hong Kong,tablet,False
TXN-6B53A4CD2C33,ACC-19293BB8E0A1,ACC-F4A1C77F9145,2087.23,AUD,2025-09-09T20:59:27.138673,deposit,Paris,tablet,False
TXN-C171980F6230,ACC-E9D1445E7EB0,ACC-9F63507BBA39,2339.15,GBP,2025-09-10T05:49:59.662878,refund,Berlin,tablet,False
TXN-3051E4CB9607,ACC-BA215E6002AF,ACC-390CAD45FB11,3221.65,EUR,2025-09-10T06:36:59.766213,transfer,London,tablet,False
TXN-313919CCEE77,ACC-E7549B4329A3,ACC-9E6813D61AD8,2348.33,EUR,2025-09-11T04:10:38.374783,deposit,San Francisco,tablet,False
TXN-B9D729987A18,ACC-1A0445D0FB59,ACC-39BB58F9B5A5,2285.52,USD,2025-09-11T12:00:05.815788,withdrawal,Chicago,tablet,False
TXN-5650F6E36AAB,ACC-C75B8AC84BBD,ACC-D50618B0F5A0,2678.22,AUD,2025-09-14T10:33:45.117727,refund,San Francisco,tablet,False
TXN-48987C440790,ACC-CAC724B991AC,ACC-D09ACB3A3A1F,2668.31,GBP,2025-09-14T20:53:21.428736,purchase,São Paulo,tablet,False
TXN-755B4DB1A453,ACC-2A1068F55BB2,ACC-76BEEED0F7BA,2081.59,AUD,2025-09-16T05:44:10.874472,withdrawal,London,tablet,False
TXN-4E78B9B8B55D,ACC-F2A545DE21EA,ACC-1A74CD277812,2809.49,INR,2025-09-17T08:06:29.281272,deposit,Sydney,tablet,False
TXN-5035C3B14F66,ACC-0C7A27097101,ACC-F2A545DE21EA,2083.09,INR,2025-09-17T10:46:29.201061,purchase,Hong Kong,desktop,False
TXN-7C5EBBEC5439,ACC-CDCEE5012D59,ACC-ECFA981847BA,2836.93,EUR,2025-09-17T18:07:48.770456,deposit,San Francisco,tablet,False
TXN-4652A83679C5,ACC-68388B2BFBB7,ACC-9FCC8BC90DA7,2049.18,GBP,2025-09-18T03:11:30.941729,refund,Seoul,tablet,False
TXN-887B0DDF2B40,ACC-3BA0958A5893,ACC-DEC77EA556B8,2514.14,JPY,2025-09-18T06:37:22.541244,payment,Tokyo,tablet,False
TXN-1CD8D48DBEDB,ACC-C012AB9FC96A,ACC-598F42B0A663,2929.99,INR,2025-09-19T00:25:23.485439,purchase,São Paulo,tablet,False
TXN-FB86453417FC,ACC-5FAFD55CEC01,ACC-598F42B0A663,2586.16,AUD,2025-09-19T07:16:11.391722,purchase,Toronto,tablet,False
TXN-9259C5520BFD,ACC-5F17267FCEAE,ACC-0EE0C4936D8F,1872.76,JPY,2025-09-20T01:46:27.301137,withdrawal,Seoul,tablet,False
TXN-CD66F7C83287,ACC-F6BDDC7E7E73,ACC-ECFA981847BA,1956.68,EUR,2025-09-20T18:23:42.567960,transfer,Berlin,desktop,False
TXN-2865A4FB86B3,ACC-29F7FAF12305,ACC-02A8727EE804,3058.04,GBP,2025-09-21T09:20:41.188083,payment,New York,tablet,False
TXN-0B30A77BE64A,ACC-85D18CCEBD99,ACC-75CC851B7571,2643.03,USD,2025-09-21T12:23:22.234112,payment,São Paulo,tablet,False
TXN-C7D423B387E9,ACC-1A74CD277812,ACC-9569D0D6B0A9,2341.62,INR,2025-09-21T20:47:33.437871,payment,London,tablet,False
TXN-5849C675C4BD,ACC-2DDB04353BC3,ACC-85D18CCEBD99,1963.49,GBP,2025-09-24T20:59:33.390461,transfer,Paris,tablet,False
TXN-53D531E19575,ACC-26A9A0FB1F2F,ACC-FCC2112B960E,2096.16,GBP,2025-09-24T21:57:02.792245,payment,Mumbai,desktop,False
TXN-0C7F50C5B6B1,ACC-A66169601F60,ACC-5BAE6F54A299,2941.28,AUD,2025-09-25T20:19:12.444489,transfer,Singapore,desktop,False
TXN-BA636C9AE03D,ACC-1A74CD277812,ACC-1A0445D0FB59,2659.89,AUD,2025-09-27T03:49:22.744862,deposit,Chicago,tablet,False
TXN-E50A5CECC713,ACC-B76FBC922971,ACC-5A345063FF84,1688.97,EUR,2025-09-27T11:15:32.424887,withdrawal,Sydney,tablet,False
TXN-CD9E1B93671A,ACC-9D2AD1BBD26D,ACC-7D6C9E73388F,2300.22,JPY,2025-09-29T10:00:28.158633,purchase,Singapore,tablet,False
TXN-3BCD7E698B67,ACC-BE5A7F8ED837,ACC-295D54B6E2F6,3516.54,INR,2025-09-30T04:24:47.328536,payment,San Francisco,desktop,False
TXN-8C9C74114862,ACC-85D90ACB734C,ACC-26A9A0FB1F2F,2854.34,JPY,2025-09-30T22:24:48.456982,payment,London,desktop,False
TXN-340CFD7BF5F1,ACC-87C3CDC2B865,ACC-FCC2112B960E,2434.81,INR,2025-09-30T22:42:15.297760,transfer,New York,desktop,False
TXN-57AC2487A0C6,ACC-E9B284A64F1D,ACC-85D18CCEBD99,2342.61,GBP,2025-10-04T03:29:08.722523,deposit,London,tablet,False
TXN-1EA33D1786A0,ACC-157366500E6E,ACC-298893F22D66,3290.53,JPY,2025-10-05T22:33:30.272601,purchase,São Paulo,tablet,False
TXN-AD35EC85EB75,ACC-9B13981299A3,ACC-7D6C9E73388F,2104.15,INR,2025-10-06T09:09:50.962254,withdrawal,London,desktop,False
TXN-14AA32C1EEF8,ACC-990F766A9B56,ACC-9FCC8BC90DA7,3895.01,CAD,2025-10-07T12:46:18.412953,purchase,London,tablet,False
TXN-8EA065DE23D4,ACC-E6D2B008C36B,ACC-D8D4B325BA65,1778.24,JPY,2025-10-07T14:22:00.095537,withdrawal,Tokyo,tablet,False
TXN-66B2B0FB9929,ACC-9F63507BBA39,ACC-1460F4A366EF,2514.79,EUR,2025-10-07T15:16:57.651591,withdrawal,San Francisco,tablet,False
TXN-A9569934D091,ACC-091935AF16F1,ACC-A46CF3C33574,1946.39,EUR,2025-10-08T07:03:00.040237,deposit,New York,desktop,False
TXN-2BEF0B51AF96,ACC-73338483195C,ACC-F2A545DE21EA,1898.62,JPY,2025-10-08T08:56:58.617621,deposit,San Francisco,tablet,False
TXN-BF550AC56EB0,ACC-5A345063FF84,ACC-9CB004C3F622,2068.47,INR,2025-10-08T11:53:24.587745,payment,Sydney,tablet,False
TXN-150C7E0B3A98,ACC-82A00B8895F7,ACC-9FCC8BC90DA7,3866.27,GBP,2025-10-08T18:27:35.501986,withdrawal,San Francisco,tablet,False
TXN-B1D1DF1560F4,ACC-BE5A7F8ED837,ACC-F7D04267502F,1575.66,AUD,2025-10-10T06:14:18.470198,refund,Sydney,tablet,False
TXN-5703430FB606,ACC-C012AB9FC96A,ACC-BC833AB3E5AC,2499.79,EUR,2025-10-10T10:54:49.696444,purchase,Chicago,tablet,False
TXN-1CC99D935E59,ACC-3BA0958A5893,ACC-CAC724B991AC,2878.42,INR,2025-10-10T11:36:09.704490,withdrawal,Sydney,tablet,False
TXN-9C535BCADA9C,ACC-FCC2112B960E,ACC-77BA4A4B76E5,2209.54,AUD,2025-10-10T12:05:03.128206,purchase,Chicago,tablet,False
TXN-03CBE86C7B8F,ACC-71DA0D1DCDC5,ACC-E7549B4329A3,1900.15,AUD,2025-10-11T13:15:21.920236,deposit,San Francisco,tablet,False
TXN-6753BF116D33,ACC-BA215E6002AF,ACC-5BAE6F54A299,2022.41,AUD,2025-10-12T12:58:54.241173,refund,Dubai,tablet,False
TXN-CF7AECD78597,ACC-42511A54BC33,ACC-0A7B3213D452,2695.78,JPY,2025-10-13T08:10:42.877581,payment,New York,desktop,False
TXN-F71446AA5443,ACC-DEC77EA556B8,ACC-F7D04267502F,3015.37,GBP,2025-10-14T19:31:28.996003,transfer,Mumbai,tablet,False
TXN-47E8DBEE5351,ACC-46F955B0195C,ACC-CE060CFA13D9,2591.98,EUR,2025-10-14T21:56:36.479993,deposit,Tokyo,desktop,False
TXN-A47C8CD59FAF,ACC-F4A1C77F9145,ACC-58D449DA1FB9,2376.3,USD,2025-10-15T07:28:50.922107,refund,London,tablet,False
TXN-F6832EC182E5,ACC-B14C99796F1B,ACC-B1D6D98EA657,2531.77,EUR,2025-10-15T22:27:46.374107,refund,São Paulo,tablet,False
TXN-DC57900A7DDB,ACC-73338483195C,ACC-FCC2112B960E,2062.34,CAD,2025-10-17T00:18:48.517428,purchase,Berlin,desktop,False
TXN-65F38307C154,ACC-5BAE6F54A299,ACC-71C0AD57EA41,2210.37,GBP,2025-10-19T16:51:02.964344,payment,Sydney,tablet,False
TXN-0E3EA06D797D,ACC-BE5A7F8ED837,ACC-990F766A9B56,1939.15,AUD,2025-10-21T00:34:39.140897,payment,London,desktop,False
TXN-0B35DB9763F0,ACC-D10D840A67C0,ACC-403D53FAEC8C,2646.19,GBP,2025-10-21T16:23:18.504563,transfer,San Francisco,desktop,False
TXN-0D58A5A43287,ACC-9E6813D61AD8,ACC-541F7D4B0C73,2247.43,JPY,2025-10-22T23:35:09.427799,withdrawal,Singapore,tablet,False
TXN-DF42FAD15ADE,ACC-CDCEE5012D59,ACC-5AAE64595A74,3582.38,EUR,2025-10-23T10:29:34.480602,withdrawal,San Francisco,tablet,False
TXN-50F54BC829E5,ACC-E9D1445E7EB0,ACC-157366500E6E,2758.54,GBP,2025-10-23T11:27:27.902978,refund,Berlin,tablet,False
TXN-6BC6A7368F76,ACC-46F955B0195C,ACC-9D2AD1BBD26D,2386.36,EUR,2025-10-25T05:59:34.214659,payment,Tokyo,tablet,False
TXN-2958170ECA37,ACC-1C9C110D3A8B,ACC-85D90ACB734C,2263.43,JPY,2025-10-25T15:49:13.663154,withdrawal,Toronto,tablet,False
TXN-7647957443CC,ACC-A7300C11CB03,ACC-3B6F85E91B4F,2449.64,AUD,2025-10-25T16:42:35.747580,payment,Hong Kong,tablet,False
TXN-E72BC1CDB1FE,ACC-A66169601F60,ACC-A7300C11CB03,3865.78,EUR,2025-10-27T04:19:27.917924,deposit,Chicago,desktop,False
TXN-5C3FB1C22527,ACC-3B678A0B56BD,ACC-39BB58F9B5A5,2541.18,CAD,2025-10-27T06:19:19.163979,purchase,New York,tablet,False
TXN-B6ECBE229112,ACC-9569D0D6B0A9,ACC-C844A39631A8,2677.45,GBP,2025-10-27T09:44:27.930866,purchase,São Paulo,desktop,False
TXN-8D3A8E8C51B3,ACC-5AAE64595A74,ACC-C3CB8B26F521,2590.98,INR,2025-10-27T10:06:00.813748,withdrawal,Dubai,tablet,False
TXN-F8A34FA29A53,ACC-75CC851B7571,ACC-3B678A0B56BD,1966.61,USD,2025-10-28T06:04:55.756126,transfer,Mumbai,tablet,False
TXN-AEE861E18F2F,ACC-A671FC1F73CD,ACC-5A345063FF84,2869.18,GBP,2025-10-28T20:57:35.845198,transfer,Tokyo,desktop,False
TXN-43370E47D5FC,ACC-71DA0D1DCDC5,ACC-73338483195C,3429.79,JPY,2025-10-30T01:13:51.328349,deposit,Singapore,tablet,False
TXN-4AE66F68B564,ACC-A7300C11CB03,ACC-2FFC1CA4D812,2988.06,EUR,2025-10-30T15:26:06.774892,withdrawal,Paris,tablet,False
TXN-3D44E8F0FBC4,ACC-5F17267FCEAE,ACC-1A0445D0FB59,1650.27,INR,2025-10-31T16:54:47.292308,withdrawal,San Francisco,tablet,False
TXN-C2AF3A84CFFC,ACC-42511A54BC33,ACC-C844A39631A8,2315.47,EUR,2025-11-01T03:38:15.612750,transfer,São Paulo,tablet,False
TXN-9D950ACB0DAE,ACC-85D90ACB734C,ACC-295D54B6E2F6,2695.94,AUD,2025-11-01T16:46:13.605823,purchase,Berlin,tablet,False
TXN-8D3C0556AB43,ACC-9B13981299A3,ACC-598F42B0A663,2254.88,JPY,2025-11-01T18:27:29.858985,transfer,Sydney,tablet,False
TXN-45FF0A490A7C,ACC-E6D2B008C36B,ACC-C3CB8B26F521,3368.25,EUR,2025-11-01T20:18:17.828653,purchase,Sydney,tablet,False
TXN-52946189D2C6,ACC-E6D2B008C36B,ACC-B69B305D23D3,2434.24,AUD,2025-11-02T03:36:06.445502,deposit,San Francisco,tablet,False
TXN-9721E999B6EF,ACC-7D6C9E73388F,ACC-82A00B8895F7,2015.14,EUR,2025-11-03T11:11:26.810185,withdrawal,San Francisco,tablet,False
TXN-BC2363860DF9,ACC-9F63507BBA39,ACC-9B13981299A3,2284.95,CAD,2025-11-04T06:31:13.148144,purchase,Mumbai,tablet,False
TXN-5E083499873B,ACC-42DA44FA5EB6,ACC-2BC6B7554D17,2875.55,JPY,2025-11-04T23:13:26.923480,purchase,Seoul,tablet,False
TXN-F00FBB1C636A,ACC-B1A73D149F53,ACC-29F7FAF12305,2738.99,GBP,2025-11-05T18:44:58.487573,payment,Tokyo,tablet,False
TXN-3AE8D1F1700B,ACC-08AE64550B97,ACC-C012AB9FC96A,2244.17,USD,2025-11-06T16:50:33.149373,transfer,Hong Kong,tablet,False
TXN-DE05440E1170,ACC-6C91C42C05F4,ACC-DEC77EA556B8,2918.59,EUR,2025-11-07T17:49:16.645914,withdrawal,Paris,desktop,False
TXN-4DD6FF13F872,ACC-42DA44FA5EB6,ACC-C3CB8B26F521,1815.63,USD,2025-11-08T01:51:51.620183,purchase,Tokyo,tablet,False
TXN-AC5340BC3784,ACC-85D90ACB734C,ACC-F9AC92C85C3D,2782.26,AUD,2025-11-08T18:35:25.136380,withdrawal,San Francisco,tablet,False
TXN-E6505740A549,ACC-ECFA981847BA,ACC-3DE9BDEFE3FF,2703.4,EUR,2025-11-08T18:46:57.385561,deposit,Hong Kong,tablet,False
TXN-6C7899DE8B3D,ACC-DEC77EA556B8,ACC-68388B2BFBB7,2545.68,INR,2025-11-08T20:32:51.559491,purchase,Paris,desktop,False
TXN-B1E22C2B094E,ACC-1B7A3DB37A35,ACC-D10D840A67C0,2142.22,INR,2025-11-09T21:22:27.319162,transfer,San Francisco,desktop,False
TXN-5388D8D1C26D,ACC-ABEB40DAABA8,ACC-BBCD51C5C267,2260.92,JPY,2025-11-10T15:21:09.417676,deposit,Tokyo,desktop,False
TXN-CA8343BDD4CA,ACC-BE5A7F8ED837,ACC-82A00B8895F7,2554.74,EUR,2025-11-10T19:27:39.919888,transfer,Seoul,tablet,False
TXN-E18859D360C9,ACC-26A9A0FB1F2F,ACC-BFDE934B69B8,1779.65,CAD,2025-11-11T01:21:56.274847,transfer,Mumbai,tablet,False
TXN-818B09DADD11,ACC-2FFC1CA4D812,ACC-58D449DA1FB9,2563.42,EUR,2025-11-11T06:32:47.752843,withdrawal,Singapore,tablet,False
TXN-012DAA91F6B3,ACC-B1D6D98EA657,ACC-AD1E15601456,2312.8,JPY,2025-11-12T01:49:03.150018,withdrawal,London,desktop,False
TXN-0FDAE5985C2C,ACC-9E6813D61AD8,ACC-3B678A0B56BD,2516.62,USD,2025-11-12T08:51:08.339089,transfer,Hong Kong,desktop,False
TXN-4EAE6CE554FF,ACC-D09ACB3A3A1F,ACC-42DA44FA5EB6,2692.79,CAD,2025-11-12T22:49:08.972211,transfer,Berlin,tablet,False
TXN-1DC3B120A653,ACC-2D9237AD1651,ACC-57E7B8B3F24B,2110.71,INR,2025-11-13T12:33:49.143435,deposit,Chicago,desktop,False
TXN-C881E1285293,ACC-1A74CD277812,ACC-ABEB40DAABA8,2127.22,AUD,2025-11-13T20:03:19.049458,purchase,San Francisco,tablet,False
TXN-3C33A514C3CA,ACC-4FF95E620F96,ACC-1C5C7E87DADF,1634.48,INR,2025-11-14T03:32:33.207065,payment,Sydney,desktop,False
TXN-45153399FFA3,ACC-B1D6D98EA657,ACC-70FD40D19205,3571.54,AUD,2025-11-14T09:30:19.876519,withdrawal,Dubai,desktop,False
TXN-AD1043803343,ACC-2FFC1CA4D812,ACC-D09ACB3A3A1F,2390.74,EUR,2025-11-14T19:14:06.398579,withdrawal,Paris,tablet,False
TXN-3AD9828CF11F,ACC-3B6F85E91B4F,ACC-B69B305D23D3,2600.36,GBP,2025-11-15T08:22:06.594811,purchase,Sydney,tablet,False
TXN-FF2594C637F6,ACC-F9AC92C85C3D,ACC-F2A545DE21EA,3043.92,JPY,2025-11-16T11:40:58.041473,withdrawal,Berlin,desktop,False
TXN-8B944B44778A,ACC-ABEB40DAABA8,ACC-1218E6A61F27,2094.22,GBP,2025-11-18T19:26:58.869522,payment,Seoul,desktop,False
TXN-0F59C5AD9A5B,ACC-1A74CD277812,ACC-F9AC92C85C3D,1733.91,CAD,2025-11-18T22:07:56.213342,transfer,San Francisco,tablet,False
TXN-480934A3DC06,ACC-B1D6D98EA657,ACC-77BA4A4B76E5,2341.93,JPY,2025-11-19T07:00:43.873715,payment,Singapore,tablet,False
TXN-46B61C3904C5,ACC-19293BB8E0A1,ACC-3BA0958A5893,2804.7,EUR,2025-11-21T21:50:40.762808,withdrawal,Chicago,tablet,False
TXN-5CFC1A8428E4,ACC-9FCC8BC90DA7,ACC-C75B8AC84BBD,3222.59,CAD,2025-11-22T19:15:44.664349,purchase,Tokyo,tablet,False
TXN-D11F5FFFBC34,ACC-BA215E6002AF,ACC-3BA0958A5893,2116.16,GBP,2025-11-23T05:47:15.545790,payment,São Paulo,tablet,False
TXN-F5D683EB7571,ACC-3BA0958A5893,ACC-71DA0D1DCDC5,3429.95,CAD,2025-11-23T08:25:44.382246,purchase,Sydney,tablet,False
TXN-F2D3C9246721,ACC-295D54B6E2F6,ACC-68388B2BFBB7,2468.24,INR,2025-11-23T13:37:20.420198,payment,Singapore,desktop,False
TXN-479F398942AE,ACC-42DA44FA5EB6,ACC-39BB58F9B5A5,2037.85,CAD,2025-11-24T16:43:39.287211,payment,Sydney,desktop,False
TXN-B6A5490D3216,ACC-E9B284A64F1D,ACC-CDCEE5012D59,2136.8,INR,2025-11-24T22:11:54.858954,refund,Mumbai,tablet,False
TXN-F4B5489F49C1,ACC-F9AC92C85C3D,ACC-2FFC1CA4D812,2337.43,EUR,2025-11-25T10:17:44.638871,transfer,Chicago,desktop,False
TXN-47B763D1C62D,ACC-1A74CD277812,ACC-71DA0D1DCDC5,2952.82,USD,2025-11-26T01:40:42.653689,purchase,Paris,tablet,False
TXN-74282D38F738,ACC-57E7B8B3F24B,ACC-BA215E6002AF,2607.47,USD,2025-11-26T13:16:24.163590,purchase,Dubai,tablet,False
TXN-B9C1593AD91F,ACC-C688DD470D56,ACC-9FCC8BC90DA7,2594.26,CAD,2025-11-27T17:38:51.505246,payment,Paris,tablet,False
TXN-105AE4185DE5,ACC-990F766A9B56,ACC-B1A73D149F53,1921.31,AUD,2025-11-27T21:25:57.451332,refund,Singapore,tablet,False
TXN-D1587C82F826,ACC-BE5A7F8ED837,ACC-5CA532FA70E8,2542.89,AUD,2025-11-28T10:36:12.126702,refund,Tokyo,desktop,False
