transaction_id,sender_account,receiver_account,amount,currency,timestamp,transaction_type,location,device_type,is_fraud
TXN_00257,ACC_033,ACC_028,233.59,EUR,2025-01-11T17:00:00,transfer,New York,ATM,False
TXN_00258,ACC_040,ACC_021,65.94,INR,2025-01-11T18:00:00,withdrawal,Mumbai,ATM,False
TXN_00259,ACC_039,ACC_049,277.92,EUR,2025-01-11T19:00:00,withdrawal,London,mobile,False
TXN_00260,ACC_018,ACC_007,22.94,INR,2025-01-11T20:00:00,withdrawal,Mumbai,mobile,False
TXN_00261,ACC_040,ACC_017,16.67,USD,2025-01-11T21:00:00,transfer,London,desktop,False
TXN_00262,ACC_001,ACC_020,9.0,GBP,2025-01-11T22:00:00,withdrawal,Tokyo,mobile,False
TXN_00263,ACC_011,ACC_041,81.52,USD,2025-01-11T23:00:00,withdrawal,London,POS,False
TXN_00264,ACC_028,ACC_049,60.1,INR,2025-01-12T00:00:00,transfer,London,POS,False
TXN_00265,ACC_025,ACC_020,382.67,INR,2025-01-12T01:00:00,withdrawal,London,mobile,False
TXN_00266,ACC_023,ACC_022,68.14,INR,2025-01-12T02:00:00,transfer,New York,mobile,False
TXN_00267,ACC_031,ACC_028,206.04,EUR,2025-01-12T03:00:00,deposit,London,mobile,False
TXN_00268,ACC_030,ACC_040,393.84,GBP,2025-01-12T04:00:00,deposit,Tokyo,mobile,False
TXN_00269,ACC_042,ACC_049,65.13,GBP,2025-01-12T05:00:00,deposit,Tokyo,desktop,False
TXN_00270,ACC_035,ACC_007,212.23,INR,2025-01-12T06:00:00,withdrawal,Tokyo,desktop,False
TXN_00271,ACC_007,ACC_001,493.89,INR,2025-01-12T07:00:00,purchase,London,mobile,False
TXN_00272,ACC_016,ACC_032,33.59,EUR,2025-01-12T08:00:00,purchase,Mumbai,POS,False
TXN_00273,ACC_026,ACC_013,152.91,USD,2025-01-12T09:00:00,withdrawal,Mumbai,desktop,False
TXN_00274,ACC_048,ACC_030,65.47,USD,2025-01-12T10:00:00,purchase,Tokyo,POS,False
TXN_00275,ACC_049,ACC_023,36.26,GBP,2025-01-12T11:00:00,transfer,New York,ATM,False
TXN_00276,ACC_002,ACC_019,23.48,EUR,2025-01-12T12:00:00,purchase,Mumbai,POS,False
TXN_00277,ACC_001,ACC_032,35.56,INR,2025-01-12T13:00:00,withdrawal,London,mobile,False
TXN_00278,ACC_048,ACC_030,159.5,GBP,2025-01-12T14:00:00,withdrawal,Mumbai,ATM,False
TXN_00279,ACC_012,ACC_029,21.48,EUR,2025-01-12T15:00:00,transfer,Tokyo,desktop,False
TXN_00280,ACC_005,ACC_049,76.64,USD,2025-01-12T16:00:00,deposit,New York,desktop,False
TXN_00281,ACC_037,ACC_045,393.8,EUR,2025-01-12T17:00:00,withdrawal,Mumbai,ATM,False
TXN_00282,ACC_032,ACC_029,254.38,USD,2025-01-12T18:00:00,transfer,Mumbai,POS,False
TXN_00283,ACC_009,ACC_030,78.52,EUR,2025-01-12T19:00:00,purchase,Tokyo,desktop,False
TXN_00284,ACC_041,ACC_016,1127.35,GBP,2025-01-12T20:00:00,purchase,New York,mobile,False
TXN_00285,ACC_035,ACC_040,1438.91,USD,2025-01-12T21:00:00,transfer,New York,ATM,False
TXN_00286,ACC_019,ACC_019,153.14,GBP,2025-01-12T22:00:00,transfer,Tokyo,mobile,False
TXN_00287,ACC_048,ACC_018,7.67,GBP,2025-01-12T23:00:00,withdrawal,London,ATM,False
TXN_00288,ACC_016,ACC_001,429.98,USD,2025-01-13T00:00:00,purchase,Mumbai,desktop,False
TXN_00289,ACC_003,ACC_014,9.46,USD,2025-01-13T01:00:00,transfer,London,POS,False
TXN_00290,ACC_020,ACC_047,872.51,INR,2025-01-13T02:00:00,purchase,Mumbai,ATM,False
TXN_00291,ACC_024,ACC_002,544.74,INR,2025-01-13T03:00:00,transfer,Mumbai,ATM,False
TXN_00292,ACC_033,ACC_028,1247.7,INR,2025-01-13T04:00:00,purchase,London,mobile,False
TXN_00293,ACC_024,ACC_049,202.82,GBP,2025-01-13T05:00:00,deposit,Tokyo,desktop,False
TXN_00294,ACC_011,ACC_030,96.19,GBP,2025-01-13T06:00:00,withdrawal,Tokyo,mobile,False
TXN_00295,ACC_049,ACC_038,86.48,INR,2025-01-13T07:00:00,purchase,Mumbai,desktop,False
TXN_00296,ACC_008,ACC_004,77.05,GBP,2025-01-13T08:00:00,deposit,Tokyo,mobile,False
TXN_00297,ACC_036,ACC_001,481.68,GBP,2025-01-13T09:00:00,purchase,Mumbai,ATM,False
TXN_00298,ACC_038,ACC_008,348.88,USD,2025-01-13T10:00:00,purchase,Tokyo,mobile,False
TXN_00299,ACC_040,ACC_029,171.45,USD,2025-01-13T11:00:00,deposit,Mumbai,POS,False
TXN_00300,ACC_020,ACC_039,62.39,GBP,2025-01-13T12:00:00,purchase,Tokyo,desktop,False
TXN_00301,ACC_035,ACC_003,3480.93,INR,2025-01-13T13:00:00,purchase,New York,desktop,False
TXN_00302,ACC_048,ACC_032,443.57,EUR,2025-01-13T14:00:00,withdrawal,London,ATM,False
TXN_00303,ACC_025,ACC_010,21.82,INR,2025-01-13T15:00:00,deposit,New York,desktop,False
TXN_00304,ACC_035,ACC_010,79.88,EUR,2025-01-13T16:00:00,deposit,London,POS,False
TXN_00305,ACC_025,ACC_019,454.02,INR,2025-01-13T17:00:00,transfer,London,mobile,False
TXN_00306,ACC_029,ACC_046,56.86,USD,2025-01-13T18:00:00,purchase,Mumbai,ATM,False
TXN_00307,ACC_018,ACC_034,226.3,GBP,2025-01-13T19:00:00,withdrawal,London,POS,False
TXN_00308,ACC_046,ACC_033,464.5,GBP,2025-01-13T20:00:00,purchase,New York,desktop,False
TXN_00309,ACC_018,ACC_023,2.54,USD,2025-01-13T21:00:00,purchase,New York,desktop,False
TXN_00310,ACC_002,ACC_028,130.37,EUR,2025-01-13T22:00:00,transfer,Tokyo,POS,False
TXN_00311,ACC_035,ACC_032,136.65,EUR,2025-01-13T23:00:00,purchase,New York,mobile,False
TXN_00312,ACC_016,ACC_007,90.51,EUR,2025-01-14T00:00:00,withdrawal,Tokyo,mobile,False
TXN_00313,ACC_041,ACC_029,213.16,USD,2025-01-14T01:00:00,withdrawal,London,ATM,False
TXN_00314,ACC_036,ACC_008,326.69,EUR,2025-01-14T02:00:00,transfer,New York,desktop,False
TXN_00315,ACC_033,ACC_001,176.0,USD,2025-01-14T03:00:00,purchase,London,POS,False
TXN_00316,ACC_004,ACC_003,94.77,INR,2025-01-14T04:00:00,withdrawal,New York,mobile,True
TXN_00317,ACC_033,ACC_024,317.08,INR,2025-01-14T05:00:00,purchase,New York,ATM,False
TXN_00318,ACC_014,ACC_023,157.41,USD,2025-01-14T06:00:00,purchase,Tokyo,desktop,False
TXN_00319,ACC_021,ACC_008,112.52,GBP,2025-01-14T07:00:00,purchase,London,desktop,False
TXN_00320,ACC_048,ACC_047,30.73,INR,2025-01-14T08:00:00,transfer,New York,ATM,False
TXN_00321,ACC_020,ACC_037,22.76,EUR,2025-01-14T09:00:00,purchase,Mumbai,ATM,False
TXN_00322,ACC_008,ACC_003,30.04,USD,2025-01-14T10:00:00,withdrawal,London,mobile,False
TXN_00323,ACC_007,ACC_033,207.26,EUR,2025-01-14T11:00:00,purchase,London,POS,False
TXN_00324,ACC_003,ACC_028,134.98,EUR,2025-01-14T12:00:00,withdrawal,London,desktop,False
TXN_00325,ACC_017,ACC_047,25.12,GBP,2025-01-14T13:00:00,purchase,Tokyo,POS,False
TXN_00326,ACC_033,ACC_008,322.18,EUR,2025-01-14T14:00:00,withdrawal,Mumbai,desktop,False
TXN_00327,ACC_048,ACC_034,772.14,GBP,2025-01-14T15:00:00,withdrawal,London,desktop,False
TXN_00328,ACC_012,ACC_035,72.37,INR,2025-01-14T16:00:00,purchase,New York,POS,False
TXN_00329,ACC_022,ACC_032,18.37,USD,2025-01-14T17:00:00,purchase,New York,ATM,False
TXN_00330,ACC_022,ACC_024,63.37,EUR,2025-01-14T18:00:00,withdrawal,Tokyo,mobile,False
TXN_00331,ACC_046,ACC_014,413.79,USD,2025-01-14T19:00:00,deposit,New York,desktop,False
TXN_00332,ACC_030,ACC_032,286.64,EUR,2025-01-14T20:00:00,transfer,London,ATM,False
TXN_00333,ACC_038,ACC_046,49.06,USD,2025-01-14T21:00:00,deposit,New York,desktop,False
TXN_00334,ACC_038,ACC_043,920.95,EUR,2025-01-14T22:00:00,deposit,London,mobile,False
TXN_00335,ACC_045,ACC_016,748.4,EUR,2025-01-14T23:00:00,purchase,New York,desktop,False
TXN_00336,ACC_008,ACC_004,61.58,EUR,2025-01-15T00:00:00,transfer,Mumbai,mobile,False
TXN_00337,ACC_027,ACC_037,60.83,EUR,2025-01-15T01:00:00,deposit,Tokyo,mobile,False
TXN_00338,ACC_027,ACC_021,72.86,EUR,2025-01-15T02:00:00,purchase,Tokyo,desktop,False
TXN_00339,ACC_034,ACC_014,80.74,EUR,2025-01-15T03:00:00,deposit,Mumbai,desktop,False
TXN_00340,ACC_021,ACC_031,464.35,EUR,2025-01-15T04:00:00,deposit,Mumbai,mobile,False
TXN_00341,ACC_030,ACC_048,247.25,EUR,2025-01-15T05:00:00,purchase,Tokyo,ATM,False
TXN_00342,ACC_033,ACC_018,425.17,EUR,2025-01-15T06:00:00,purchase,Mumbai,POS,False
TXN_00343,ACC_028,ACC_007,333.05,USD,2025-01-15T07:00:00,purchase,London,mobile,False
TXN_00344,ACC_047,ACC_010,1161.46,GBP,2025-01-15T08:00:00,transfer,New York,desktop,False
TXN_00345,ACC_033,ACC_007,41.63,EUR,2025-01-15T09:00:00,deposit,Tokyo,desktop,False
TXN_00346,ACC_005,ACC_033,234.26,GBP,2025-01-15T10:00:00,purchase,Mumbai,ATM,False
TXN_00347,ACC_048,ACC_023,10.93,EUR,2025-01-15T11:00:00,withdrawal,London,POS,False
TXN_00348,ACC_019,ACC_021,30.56,EUR,2025-01-15T12:00:00,deposit,Tokyo,mobile,True
TXN_00349,ACC_004,ACC_019,135.66,USD,2025-01-15T13:00:00,withdrawal,Mumbai,mobile,False
TXN_00350,ACC_035,ACC_048,245.14,INR,2025-01-15T14:00:00,transfer,Tokyo,POS,False
TXN_00351,ACC_049,ACC_019,131.34,INR,2025-01-15T15:00:00,purchase,Mumbai,mobile,False
TXN_00352,ACC_017,ACC_036,75.14,USD,2025-01-15T16:00:00,withdrawal,Tokyo,POS,False
TXN_00353,ACC_044,ACC_029,93.01,GBP,2025-01-15T17:00:00,transfer,London,desktop,False
TXN_00354,ACC_028,ACC_018,767.65,INR,2025-01-15T18:00:00,purchase,London,POS,False
TXN_00355,ACC_030,ACC_002,93.61,USD,2025-01-15T19:00:00,withdrawal,New York,mobile,False
TXN_00356,ACC_029,ACC_001,1210.86,USD,2025-01-15T20:00:00,withdrawal,Tokyo,POS,False
TXN_00357,ACC_046,ACC_047,384.84,INR,2025-01-15T21:00:00,transfer,New York,ATM,False
TXN_00358,ACC_006,ACC_005,256.99,GBP,2025-01-15T22:00:00,purchase,Tokyo,desktop,False
TXN_00359,ACC_035,ACC_020,35.43,USD,2025-01-15T23:00:00,purchase,Mumbai,desktop,False
TXN_00360,ACC_041,ACC_011,455.91,EUR,2025-01-16T00:00:00,withdrawal,Mumbai,POS,True
TXN_00361,ACC_037,ACC_042,82.06,GBP,2025-01-16T01:00:00,withdrawal,New York,mobile,False
TXN_00362,ACC_024,ACC_002,35.4,GBP,2025-01-16T02:00:00,withdrawal,Tokyo,ATM,False
TXN_00363,ACC_029,ACC_003,274.63,INR,2025-01-16T03:00:00,purchase,New York,desktop,False
TXN_00364,ACC_049,ACC_023,28.06,INR,2025-01-16T04:00:00,transfer,London,desktop,False
TXN_00365,ACC_046,ACC_012,59.46,EUR,2025-01-16T05:00:00,transfer,New York,mobile,False
TXN_00366,ACC_031,ACC_020,146.62,USD,2025-01-16T06:00:00,purchase,New York,mobile,False
TXN_00367,ACC_035,ACC_005,2126.23,INR,2025-01-16T07:00:00,deposit,Mumbai,ATM,False
TXN_00368,ACC_033,ACC_037,65.09,INR,2025-01-16T08:00:00,transfer,New York,POS,False
TXN_00369,ACC_021,ACC_038,85.64,GBP,2025-01-16T09:00:00,withdrawal,Tokyo,mobile,False
TXN_00370,ACC_032,ACC_030,357.39,INR,2025-01-16T10:00:00,deposit,Mumbai,POS,False
TXN_00371,ACC_023,ACC_009,33.58,INR,2025-01-16T11:00:00,deposit,New York,ATM,False
TXN_00372,ACC_033,ACC_034,252.49,INR,2025-01-16T12:00:00,transfer,London,POS,False
TXN_00373,ACC_003,ACC_044,630.88,INR,2025-01-16T13:00:00,deposit,New York,desktop,False
TXN_00374,ACC_018,ACC_035,102.67,GBP,2025-01-16T14:00:00,deposit,New York,POS,False
TXN_00375,ACC_025,ACC_022,508.46,EUR,2025-01-16T15:00:00,transfer,New York,ATM,False
TXN_00376,ACC_042,ACC_044,210.55,EUR,2025-01-16T16:00:00,transfer,Mumbai,ATM,True
TXN_00377,ACC_031,ACC_024,61.76,USD,2025-01-16T17:00:00,deposit,Tokyo,ATM,False
TXN_00378,ACC_003,ACC_017,117.05,INR,2025-01-16T18:00:00,withdrawal,London,POS,False
TXN_00379,ACC_040,ACC_010,94.09,GBP,2025-01-16T19:00:00,purchase,New York,desktop,False
TXN_00380,ACC_046,ACC_030,133.6,USD,2025-01-16T20:00:00,deposit,Tokyo,mobile,False
TXN_00381,ACC_024,ACC_046,178.26,USD,2025-01-16T21:00:00,deposit,Tokyo,desktop,False
TXN_00382,ACC_032,ACC_023,300.62,EUR,2025-01-16T22:00:00,withdrawal,Mumbai,POS,False
TXN_00383,ACC_047,ACC_032,273.25,GBP,2025-01-16T23:00:00,deposit,London,POS,False
TXN_00384,ACC_022,ACC_017,8.02,GBP,2025-01-17T00:00:00,deposit,Mumbai,mobile,False
TXN_00385,ACC_023,ACC_017,132.06,GBP,2025-01-17T01:00:00,purchase,Tokyo,POS,False
TXN_00386,ACC_002,ACC_014,24.26,EUR,2025-01-17T02:00:00,purchase,Tokyo,ATM,False
TXN_00387,ACC_027,ACC_009,106.6,EUR,2025-01-17T03:00:00,purchase,Tokyo,ATM,False
TXN_00388,ACC_042,ACC_040,127.93,EUR,2025-01-17T04:00:00,transfer,Mumbai,ATM,False
TXN_00389,ACC_002,ACC_002,478.85,EUR,2025-01-17T05:00:00,transfer,London,ATM,False
TXN_00390,ACC_026,ACC_045,143.15,EUR,2025-01-17T06:00:00,purchase,New York,ATM,False
TXN_00391,ACC_017,ACC_025,202.57,INR,2025-01-17T07:00:00,purchase,Mumbai,POS,False
TXN_00392,ACC_040,ACC_039,384.39,INR,2025-01-17T08:00:00,transfer,Tokyo,mobile,False
TXN_00393,ACC_033,ACC_009,647.62,GBP,2025-01-17T09:00:00,withdrawal,Mumbai,mobile,False
TXN_00394,ACC_009,ACC_022,128.05,USD,2025-01-17T10:00:00,deposit,Tokyo,ATM,False
TXN_00395,ACC_043,ACC_043,166.17,GBP,2025-01-17T11:00:00,deposit,New York,POS,False
TXN_00396,ACC_048,ACC_046,150.21,USD,2025-01-17T12:00:00,purchase,New York,desktop,False
TXN_00397,ACC_039,ACC_004,77.39,EUR,2025-01-17T13:00:00,withdrawal,London,desktop,False
TXN_00398,ACC_029,ACC_026,58.97,USD,2025-01-17T14:00:00,transfer,Tokyo,POS,False
TXN_00399,ACC_042,ACC_029,9.72,GBP,2025-01-17T15:00:00,purchase,London,ATM,False
TXN_00400,ACC_026,ACC_045,40.77,GBP,2025-01-17T16:00:00,withdrawal,London,mobile,False
TXN_00401,ACC_035,ACC_034,17.56,USD,2025-01-17T17:00:00,withdrawal,New York,POS,False
TXN_00402,ACC_025,ACC_023,669.3,INR,2025-01-17T18:00:00,withdrawal,Mumbai,desktop,False
TXN_00403,ACC_024,ACC_037,186.07,EUR,2025-01-17T19:00:00,transfer,Mumbai,desktop,False
TXN_00404,ACC_013,ACC_011,127.6,EUR,2025-01-17T20:00:00,transfer,London,desktop,False
TXN_00405,ACC_007,ACC_006,62.74,GBP,2025-01-17T21:00:00,deposit,New York,ATM,False
TXN_00406,ACC_036,ACC_018,153.81,INR,2025-01-17T22:00:00,deposit,Tokyo,desktop,False
TXN_00407,ACC_045,ACC_021,53.65,USD,2025-01-17T23:00:00,withdrawal,Mumbai,POS,False
TXN_00408,ACC_020,ACC_042,182.88,EUR,2025-01-18T00:00:00,withdrawal,London,POS,False
TXN_00409,ACC_001,ACC_036,199.31,INR,2025-01-18T01:00:00,transfer,Mumbai,desktop,False
TXN_00410,ACC_008,ACC_041,52.79,EUR,2025-01-18T02:00:00,deposit,Mumbai,POS,False
TXN_00411,ACC_046,ACC_038,51.6,INR,2025-01-18T03:00:00,withdrawal,Tokyo,desktop,False
TXN_00412,ACC_016,ACC_034,470.9,INR,2025-01-18T04:00:00,deposit,New York,desktop,False
TXN_00413,ACC_014,ACC_017,139.29,GBP,2025-01-18T05:00:00,deposit,Tokyo,mobile,False
TXN_00414,ACC_012,ACC_037,58.14,EUR,2025-01-18T06:00:00,withdrawal,New York,ATM,False
TXN_00415,ACC_023,ACC_025,95.14,USD,2025-01-18T07:00:00,transfer,Mumbai,ATM,False
TXN_00416,ACC_015,ACC_038,44.14,GBP,2025-01-18T08:00:00,withdrawal,London,mobile,False
TXN_00417,ACC_028,ACC_012,136.92,GBP,2025-01-18T09:00:00,withdrawal,Tokyo,mobile,False
TXN_00418,ACC_034,ACC_023,402.6,USD,2025-01-18T10:00:00,deposit,New York,ATM,False
TXN_00419,ACC_002,ACC_042,143.57,GBP,2025-01-18T11:00:00,withdrawal,Mumbai,desktop,False
TXN_00420,ACC_032,ACC_022,2530.98,INR,2025-01-18T12:00:00,transfer,New York,desktop,False
TXN_00421,ACC_023,ACC_021,246.07,INR,2025-01-18T13:00:00,withdrawal,New York,ATM,False
TXN_00422,ACC_022,ACC_027,195.58,EUR,2025-01-18T14:00:00,transfer,New York,desktop,False
TXN_00423,ACC_025,ACC_031,49.9,EUR,2025-01-18T15:00:00,transfer,Mumbai,mobile,False
TXN_00424,ACC_022,ACC_006,111.47,USD,2025-01-18T16:00:00,deposit,London,desktop,False
TXN_00425,ACC_022,ACC_027,58.28,EUR,2025-01-18T17:00:00,purchase,London,desktop,False
TXN_00426,ACC_049,ACC_040,11.04,INR,2025-01-18T18:00:00,purchase,London,POS,False
TXN_00427,ACC_042,ACC_034,477.76,USD,2025-01-18T19:00:00,deposit,New York,POS,False
TXN_00428,ACC_006,ACC_012,80.34,USD,2025-01-18T20:00:00,withdrawal,Mumbai,POS,False
TXN_00429,ACC_015,ACC_045,59.59,EUR,2025-01-18T21:00:00,deposit,New York,desktop,False
TXN_00430,ACC_043,ACC_007,191.08,INR,2025-01-18T22:00:00,transfer,London,ATM,False
TXN_00431,ACC_037,ACC_010,274.51,USD,2025-01-18T23:00:00,purchase,London,mobile,False
TXN_00432,ACC_033,ACC_045,100.99,INR,2025-01-19T00:00:00,deposit,Mumbai,desktop,False
TXN_00433,ACC_008,ACC_017,147.95,INR,2025-01-19T01:00:00,withdrawal,New York,ATM,False
TXN_00434,ACC_044,ACC_026,363.37,INR,2025-01-19T02:00:00,deposit,Tokyo,desktop,False
TXN_00435,ACC_044,ACC_021,96.33,EUR,2025-01-19T03:00:00,purchase,Tokyo,mobile,False
TXN_00436,ACC_005,ACC_028,213.32,GBP,2025-01-19T04:00:00,deposit,London,desktop,False
TXN_00437,ACC_039,ACC_046,20.27,GBP,2025-01-19T05:00:00,deposit,Mumbai,mobile,False
TXN_00438,ACC_004,ACC_002,33.46,USD,2025-01-19T06:00:00,purchase,New York,desktop,False
TXN_00439,ACC_006,ACC_043,306.94,INR,2025-01-19T07:00:00,transfer,New York,mobile,False
TXN_00440,ACC_045,ACC_001,31.43,EUR,2025-01-19T08:00:00,transfer,London,desktop,False
TXN_00441,ACC_032,ACC_036,196.56,INR,2025-01-19T09:00:00,purchase,London,mobile,True
TXN_00442,ACC_030,ACC_026,124.41,INR,2025-01-19T10:00:00,deposit,New York,POS,False
TXN_00443,ACC_047,ACC_029,95.84,EUR,2025-01-19T11:00:00,purchase,New York,desktop,False
TXN_00444,ACC_035,ACC_021,54.92,GBP,2025-01-19T12:00:00,transfer,London,desktop,False
TXN_00445,ACC_040,ACC_011,441.95,INR,2025-01-19T13:00:00,withdrawal,New York,ATM,False
TXN_00446,ACC_016,ACC_040,1183.07,INR,2025-01-19T14:00:00,deposit,Tokyo,ATM,False
TXN_00447,ACC_013,ACC_011,212.77,GBP,2025-01-19T15:00:00,transfer,London,mobile,False
TXN_00448,ACC_042,ACC_036,218.54,EUR,2025-01-19T16:00:00,deposit,New York,desktop,False
TXN_00449,ACC_030,ACC_049,65.44,USD,2025-01-19T17:00:00,purchase,London,mobile,False
TXN_00450,ACC_019,ACC_039,35.33,GBP,2025-01-19T18:00:00,withdrawal,Mumbai,POS,False
TXN_00451,ACC_017,ACC_040,141.5,USD,2025-01-19T19:00:00,purchase,London,ATM,False
TXN_00452,ACC_019,ACC_035,46.13,USD,2025-01-19T20:00:00,withdrawal,London,mobile,False
TXN_00453,ACC_028,ACC_034,17.69,GBP,2025-01-19T21:00:00,deposit,Mumbai,mobile,False
TXN_00454,ACC_026,ACC_047,389.22,INR,2025-01-19T22:00:00,deposit,Tokyo,ATM,False
TXN_00455,ACC_037,ACC_024,412.65,USD,2025-01-19T23:00:00,purchase,New York,desktop,False
TXN_00456,ACC_026,ACC_022,52.95,USD,2025-01-20T00:00:00,withdrawal,Mumbai,mobile,False
TXN_00457,ACC_023,ACC_005,198.89,EUR,2025-01-20T01:00:00,withdrawal,London,ATM,False
TXN_00458,ACC_009,ACC_033,493.9,INR,2025-01-20T02:00:00,deposit,New York,desktop,False
TXN_00459,ACC_012,ACC_036,189.81,USD,2025-01-20T03:00:00,purchase,Mumbai,POS,False
TXN_00460,ACC_001,ACC_047,35.45,EUR,2025-01-20T04:00:00,withdrawal,New York,ATM,False
TXN_00461,ACC_001,ACC_020,112.23,INR,2025-01-20T05:00:00,deposit,New York,mobile,False
TXN_00462,ACC_047,ACC_019,729.36,GBP,2025-01-20T06:00:00,transfer,Mumbai,POS,False
TXN_00463,ACC_034,ACC_035,199.62,GBP,2025-01-20T07:00:00,purchase,New York,desktop,False
TXN_00464,ACC_032,ACC_043,283.43,EUR,2025-01-20T08:00:00,transfer,Tokyo,desktop,False
TXN_00465,ACC_048,ACC_017,223.62,GBP,2025-01-20T09:00:00,purchase,Mumbai,ATM,False
TXN_00466,ACC_025,ACC_045,53.16,USD,2025-01-20T10:00:00,deposit,Tokyo,ATM,False
TXN_00467,ACC_040,ACC_043,70.46,INR,2025-01-20T11:00:00,withdrawal,London,ATM,False
TXN_00468,ACC_045,ACC_034,222.88,USD,2025-01-20T12:00:00,withdrawal,New York,desktop,False
TXN_00469,ACC_001,ACC_009,395.54,USD,2025-01-20T13:00:00,withdrawal,London,POS,False
TXN_00470,ACC_016,ACC_026,555.51,GBP,2025-01-20T14:00:00,purchase,London,desktop,False
TXN_00471,ACC_039,ACC_002,53.0,USD,2025-01-20T15:00:00,deposit,New York,mobile,False
TXN_00472,ACC_005,ACC_009,249.57,GBP,2025-01-20T16:00:00,transfer,Mumbai,desktop,False
TXN_00473,ACC_022,ACC_009,616.74,INR,2025-01-20T17:00:00,deposit,New York,mobile,False
TXN_00474,ACC_029,ACC_040,45.4,INR,2025-01-20T18:00:00,transfer,London,POS,False
TXN_00475,ACC_003,ACC_017,883.68,USD,2025-01-20T19:00:00,purchase,London,ATM,False
TXN_00476,ACC_012,ACC_001,1060.75,EUR,2025-01-20T20:00:00,purchase,Mumbai,ATM,False
TXN_00477,ACC_026,ACC_025,3463.74,GBP,2025-01-20T21:00:00,transfer,New York,desktop,False
TXN_00478,ACC_016,ACC_043,195.81,GBP,2025-01-20T22:00:00,transfer,London,ATM,False
TXN_00479,ACC_037,ACC_040,197.1,USD,2025-01-20T23:00:00,transfer,Tokyo,POS,False
TXN_00480,ACC_022,ACC_042,400.37,GBP,2025-01-21T00:00:00,deposit,London,ATM,False
TXN_00481,ACC_029,ACC_025,386.59,GBP,2025-01-21T01:00:00,transfer,London,desktop,False
TXN_00482,ACC_014,ACC_039,573.43,EUR,2025-01-21T02:00:00,purchase,Mumbai,POS,False
TXN_00483,ACC_028,ACC_035,380.25,EUR,2025-01-21T03:00:00,purchase,Tokyo,mobile,False
TXN_00484,ACC_005,ACC_003,130.68,USD,2025-01-21T04:00:00,withdrawal,London,desktop,False
TXN_00485,ACC_047,ACC_037,643.16,EUR,2025-01-21T05:00:00,transfer,London,mobile,False
TXN_00486,ACC_049,ACC_044,41.04,USD,2025-01-21T06:00:00,deposit,Tokyo,POS,False
TXN_00487,ACC_030,ACC_044,149.46,INR,2025-01-21T07:00:00,deposit,New York,desktop,False
TXN_00488,ACC_046,ACC_030,969.21,USD,2025-01-21T08:00:00,deposit,New York,desktop,False
TXN_00489,ACC_005,ACC_038,33.11,INR,2025-01-21T09:00:00,withdrawal,London,POS,False
TXN_00490,ACC_012,ACC_034,65.83,USD,2025-01-21T10:00:00,purchase,London,ATM,False
TXN_00491,ACC_016,ACC_012,332.32,GBP,2025-01-21T11:00:00,deposit,New York,desktop,False
TXN_00492,ACC_026,ACC_019,238.1,EUR,2025-01-21T12:00:00,purchase,Mumbai,desktop,False
TXN_00493,ACC_026,ACC_037,51.93,INR,2025-01-21T13:00:00,withdrawal,Tokyo,mobile,False
TXN_00494,ACC_048,ACC_044,90.07,USD,2025-01-21T14:00:00,transfer,Tokyo,ATM,False
TXN_00495,ACC_021,ACC_049,35.98,EUR,2025-01-21T15:00:00,transfer,Mumbai,mobile,False
TXN_00496,ACC_039,ACC_017,481.34,USD,2025-01-21T16:00:00,transfer,Mumbai,mobile,False
TXN_00497,ACC_036,ACC_010,109.17,EUR,2025-01-21T17:00:00,deposit,Mumbai,ATM,False
TXN_00498,ACC_033,ACC_049,1274.85,EUR,2025-01-21T18:00:00,transfer,Mumbai,ATM,False
TXN_00499,ACC_030,ACC_047,163.58,USD,2025-01-21T19:00:00,deposit,Mumbai,POS,False
TXN_00500,ACC_037,ACC_012,114.01,INR,2025-01-21T20:00:00,withdrawal,Mumbai,ATM,False
TXN_00501,ACC_023,ACC_016,101.48,INR,2025-01-21T21:00:00,withdrawal,Tokyo,desktop,False
TXN_00502,ACC_010,ACC_024,110.72,GBP,2025-01-21T22:00:00,deposit,Mumbai,ATM,False
TXN_00503,ACC_005,ACC_019,169.52,EUR,2025-01-21T23:00:00,purchase,New York,POS,False
TXN_00504,ACC_036,ACC_008,3025.67,GBP,2025-01-22T00:00:00,transfer,Mumbai,POS,False
TXN_00505,ACC_034,ACC_031,98.83,GBP,2025-01-22T01:00:00,transfer,Mumbai,POS,False
TXN_00506,ACC_031,ACC_021,102.76,USD,2025-01-22T02:00:00,transfer,Tokyo,ATM,False
TXN_00507,ACC_010,ACC_017,160.57,USD,2025-01-22T03:00:00,deposit,Tokyo,ATM,False
TXN_00508,ACC_019,ACC_023,549.13,USD,2025-01-22T04:00:00,withdrawal,Mumbai,mobile,False
TXN_00509,ACC_032,ACC_037,26.97,EUR,2025-01-22T05:00:00,transfer,Tokyo,mobile,False
TXN_00510,ACC_001,ACC_016,256.24,USD,2025-01-22T06:00:00,withdrawal,London,desktop,False
TXN_00511,ACC_005,ACC_006,55.65,USD,2025-01-22T07:00:00,transfer,Tokyo,mobile,False
TXN_00512,ACC_045,ACC_008,288.28,EUR,2025-01-22T08:00:00,transfer,Tokyo,desktop,False
TXN_00513,ACC_004,ACC_025,82.06,EUR,2025-01-22T09:00:00,deposit,Tokyo,POS,False
TXN_00514,ACC_016,ACC_018,9.35,INR,2025-01-22T10:00:00,purchase,Tokyo,mobile,False
